,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom
11871,2,BIOLOGIA AMBIENTAL,1,2019,0,2019,15,19,9,[0],es_3404,0.0
11872,2,BIOLOGIA AMBIENTAL,1,2019,0,0,0,0,9,[0],es_3046,0.0
11873,2,BIOLOGIA AMBIENTAL,1,2019,1,2019,10,27,9,[4],es_3419,4.0
11874,2,BIOLOGIA AMBIENTAL,1,2019,1,2019,10,16,9,[3],es_3421,3.0
11875,2,BIOLOGIA AMBIENTAL,1,2019,1,2019,7,26,9,[3],es_3067,3.0
11876,2,BIOLOGIA AMBIENTAL,1,2019,1,2019,14,31,8,[4],es_3814,4.0
11877,2,BIOLOGIA AMBIENTAL,1,2019,1,2019,14,27,9,[5],es_2717,5.0
11878,2,BIOLOGIA AMBIENTAL,1,2019,1,2019,22,34,9,[5],es_3460,5.0
11879,2,BIOLOGIA AMBIENTAL,1,2019,0,0,0,0,0,[0],es_3470,0.0
11880,2,BIOLOGIA AMBIENTAL,1,2019,1,2019,10,30,9,[5],es_2330,5.0
11881,2,BIOLOGIA AMBIENTAL,1,2019,1,2019,15,24,9,[4],es_3487,4.0
11882,2,BIOLOGIA AMBIENTAL,1,2019,1,2019,10,28,9,[4],es_2361,4.0
11883,2,BIOLOGIA AMBIENTAL,1,2019,0,0,0,0,0,[0],es_2790,0.0
11884,2,BIOLOGIA AMBIENTAL,1,2019,0,2019,9,22,9,[0],es_3360,0.0
11885,2,BIOLOGIA AMBIENTAL,1,2019,1,2019,23,35,9,[5],es_1325,5.0
11886,2,BIOLOGIA AMBIENTAL,1,2019,0,0,0,0,9,[0],es_2429,0.0
11887,2,BIOLOGIA AMBIENTAL,1,2019,0,0,0,0,0,[0],es_1428,0.0
11888,2,BIOLOGIA AMBIENTAL,1,2019,1,2019,16,29,9,[5],es_3214,5.0
11889,2,BIOLOGIA AMBIENTAL,1,2019,1,2019,18,32,8,[5],es_1429,5.0
11890,2,BIOLOGIA AMBIENTAL,1,2019,1,2019,16,34,9,[5],es_2454,5.0
11891,2,BIOLOGIA AMBIENTAL,1,2019,1,2019,16,30,9,[5],es_3667,5.0
11892,2,BIOLOGIA AMBIENTAL,1,2019,0,0,0,0,7,[0],es_3786,0.0
11893,2,BIOLOGIA AMBIENTAL,1,2019,0,0,0,0,0,[0],es_2074,0.0
11894,2,BIOLOGIA AMBIENTAL,1,2019,0,2019,6,28,9,[1],es_2469,1.0
11895,2,BIOLOGIA AMBIENTAL,1,2019,0,2019,6,21,9,[0],es_2939,0.0
11896,2,BIOLOGIA AMBIENTAL,1,2019,1,2019,16,34,9,[5],es_3302,5.0
11897,2,BIOLOGIA AMBIENTAL,1,2019,0,0,0,0,0,[0],es_2508,0.0
11898,2,BIOLOGIA AMBIENTAL,1,2019,1,2019,18,22,8,[3],es_3748,3.0
11899,2,FOTOGRAMETRIA 2,1,2019,0,0,0,0,0,[0],es_1170,0.0
11900,2,FOTOGRAMETRIA 2,1,2019,1,2019,11,19,10,[3],es_1817,3.0
11901,2,FOTOGRAMETRIA 2,1,2019,1,2019,6,19,10,[2],es_2138,2.0
11902,2,FOTOGRAMETRIA 2,1,2019,0,0,2,0,10,[0],es_1386,0.0
11903,2,FOTOGRAMETRIA 2,1,2019,1,2019,15,26,10,[4],es_2141,4.0
11904,2,FOTOGRAMETRIA 2,1,2019,0,0,4,0,0,[0],es_1442,0.0
11905,2,FOTOGRAMETRIA 2,1,2019,1,2019,14,22,10,[3],es_2621,3.0
11906,2,FOTOGRAMETRIA 2,1,2019,1,2019,10,23,10,[2],es_2669,2.0
11907,2,FOTOGRAMETRIA 2,1,2019,1,2019,13,26,10,[5],es_3460,5.0
11908,2,FOTOGRAMETRIA 2,1,2019,1,2018,0,0,0,[2],es_2359,2.0
11909,2,FOTOGRAMETRIA 2,1,2019,1,2019,9,19,10,[4],es_2361,4.0
11910,2,FOTOGRAMETRIA 2,1,2019,0,0,7,12,10,[0],es_2806,0.0
11911,2,FOTOGRAMETRIA 2,1,2019,0,0,0,0,0,[0],es_2074,0.0
11912,2,FOTOGRAMETRIA 2,1,2019,0,0,11,0,10,[0],es_2939,0.0
11913,2,FOTOGRAMETRIA 2,1,2019,1,2019,11,30,10,[4],es_2085,4.0
11914,2,FOTOGRAMETRIA 2,1,2019,0,0,5,9,10,[0],es_2961,0.0
11915,2,CARTOGRAFIA 1,1,2019,0,0,0,0,0,[0],es_2976,0.0
11916,2,CARTOGRAFIA 1,1,2019,1,2018,1,0,0,[2],es_1170,2.0
11917,2,CARTOGRAFIA 1,1,2019,1,2019,11,15,10,[2],es_1817,2.0
11918,2,CARTOGRAFIA 1,1,2019,1,2019,8,20,10,[2],es_1567,2.0
11919,2,CARTOGRAFIA 1,1,2019,0,2018,0,0,0,[1],es_2138,1.0
11920,2,CARTOGRAFIA 1,1,2019,1,2019,12,22,6,[2],es_1386,2.0
11921,2,CARTOGRAFIA 1,1,2019,0,0,0,0,0,[0],es_2533,0.0
11922,2,CARTOGRAFIA 1,1,2019,1,2019,11,33,10,[4],es_2141,4.0
11923,2,CARTOGRAFIA 1,1,2019,0,2018,0,0,0,[1],es_2555,1.0
11924,2,CARTOGRAFIA 1,1,2019,0,0,5,13,10,[0],es_2995,0.0
11925,2,CARTOGRAFIA 1,1,2019,0,0,0,0,10,[0],es_2647,0.0
11926,2,CARTOGRAFIA 1,1,2019,1,2019,9,30,8,[3],es_2669,3.0
11927,2,CARTOGRAFIA 1,1,2019,1,2019,16,25,10,[5],es_3460,5.0
11928,2,CARTOGRAFIA 1,1,2019,1,2019,13,24,10,[4],es_2330,4.0
11929,2,CARTOGRAFIA 1,1,2019,0,0,6,16,10,[0],es_3487,0.0
11930,2,CARTOGRAFIA 1,1,2019,1,2018,10,29,0,[5],es_2806,5.0
11931,2,CARTOGRAFIA 1,1,2019,0,0,0,0,0,[0],es_2834,0.0
11932,2,CARTOGRAFIA 1,1,2019,0,0,0,0,0,[0],es_2417,0.0
11933,2,CARTOGRAFIA 1,1,2019,0,2019,14,29,10,[0],es_2429,0.0
11934,2,CARTOGRAFIA 1,1,2019,0,0,0,0,2,[0],es_1428,0.0
11935,2,CARTOGRAFIA 1,1,2019,1,2018,10,27,0,[5],es_1429,5.0
11936,2,CARTOGRAFIA 1,1,2019,0,2018,11,0,0,[1],es_2446,1.0
11937,2,CARTOGRAFIA 1,1,2019,1,2019,12,29,10,[5],es_3667,5.0
11938,2,CARTOGRAFIA 1,1,2019,0,0,0,0,0,[0],es_2074,0.0
11939,2,CARTOGRAFIA 1,1,2019,0,0,0,0,0,[0],es_3246,0.0
11940,2,CARTOGRAFIA 1,1,2019,1,2018,0,0,0,[3],es_2920,3.0
11941,2,CARTOGRAFIA 1,1,2019,0,2019,3,21,10,[0],es_2939,0.0
11942,2,CARTOGRAFIA 1,1,2019,1,2019,15,33,10,[5],es_2085,5.0
11943,2,CARTOGRAFIA 1,1,2019,0,2019,9,29,8,[0],es_3302,0.0
11944,2,CARTOGRAFIA 1,1,2019,1,2019,0,22,8,[4],es_2955,4.0
11945,2,CARTOGRAFIA 1,1,2019,0,0,9,0,4,[0],es_2961,0.0
11946,2,SOCIOLOGIA,1,2019,0,0,0,0,0,[0],es_3362,0.0
11947,2,SOCIOLOGIA,1,2019,0,0,0,0,0,[0],es_1170,0.0
11948,2,SOCIOLOGIA,1,2019,1,2019,14,20,10,[4],es_1386,4.0
11949,2,SOCIOLOGIA,1,2019,0,0,0,0,0,[0],es_2538,0.0
11950,2,SOCIOLOGIA,1,2019,0,0,12,0,0,[0],es_2995,0.0
11951,2,SOCIOLOGIA,1,2019,1,2019,20,34,10,[5],es_2581,5.0
11952,2,SOCIOLOGIA,1,2019,1,2019,17,35,10,[5],es_2621,5.0
11953,2,SOCIOLOGIA,1,2019,1,2019,12,35,10,[4],es_1273,4.0
11954,2,SOCIOLOGIA,1,2019,1,2019,21,17,10,[3],es_3046,3.0
11955,2,SOCIOLOGIA,1,2019,1,2019,12,35,10,[5],es_2293,5.0
11956,2,SOCIOLOGIA,1,2019,1,2019,18,30,10,[5],es_2717,5.0
11957,2,SOCIOLOGIA,1,2019,1,2019,18,35,10,[5],es_2330,5.0
11958,2,SOCIOLOGIA,1,2019,1,2019,23,34,10,[5],es_3102,5.0
11959,2,SOCIOLOGIA,1,2019,1,2019,9,17,10,[4],es_2361,4.0
11960,2,SOCIOLOGIA,1,2019,1,2019,3,18,10,[5],es_2806,5.0
11961,2,SOCIOLOGIA,1,2019,1,2019,6,26,10,[4],es_1325,4.0
11962,2,SOCIOLOGIA,1,2019,1,2019,14,33,10,[5],es_2403,5.0
11963,2,SOCIOLOGIA,1,2019,0,0,0,0,0,[0],es_1428,0.0
11964,2,SOCIOLOGIA,1,2019,1,2019,9,18,10,[4],es_2864,4.0
11965,2,SOCIOLOGIA,1,2019,0,2019,16,28,10,[0],es_1429,0.0
11966,2,SOCIOLOGIA,1,2019,1,2019,5,21,10,[4],es_2446,4.0
11967,2,SOCIOLOGIA,1,2019,1,2019,8,22,10,[4],es_2920,4.0
11968,2,SOCIOLOGIA,1,2019,0,0,9,7,10,[0],es_2961,0.0
11969,2,ECONOMIA POLITICA,1,2019,1,2019,24,22,10,[5],es_3008,5.0
11970,2,ECONOMIA POLITICA,1,2019,1,2019,22,0,10,[5],es_3110,5.0
11971,2,ECONOMIA POLITICA,1,2019,1,2019,20,20,10,[5],es_2005,5.0
11972,2,ECONOMIA POLITICA,1,2019,1,2019,24,22,10,[5],es_2914,5.0
11973,2,SIG ANALISIS ESPACIAL,1,2019,0,0,0,0,0,[0],es_3362,0.0
11974,2,SIG ANALISIS ESPACIAL,1,2019,1,2018,0,0,0,[4],es_1057,4.0
11975,2,SIG ANALISIS ESPACIAL,1,2019,0,0,0,0,0,[0],es_1442,0.0
11976,2,SIG ANALISIS ESPACIAL,1,2019,1,2019,12,35,8,[5],es_2231,5.0
11977,2,SIG ANALISIS ESPACIAL,1,2019,1,2019,14,30,9,[5],es_2581,5.0
11978,2,SIG ANALISIS ESPACIAL,1,2019,1,2019,17,33,9,[5],es_2588,5.0
11979,2,SIG ANALISIS ESPACIAL,1,2019,1,2019,20,36,7,[5],es_3008,5.0
11980,2,SIG ANALISIS ESPACIAL,1,2019,1,2019,17,30,9,[5],es_2621,5.0
11981,2,SIG ANALISIS ESPACIAL,1,2019,1,2019,12,30,8,[4],es_1273,4.0
11982,2,SIG ANALISIS ESPACIAL,1,2019,1,2019,19,36,9,[5],es_2293,5.0
11983,2,SIG ANALISIS ESPACIAL,1,2019,1,2019,20,31,9,[5],es_2305,5.0
11984,2,SIG ANALISIS ESPACIAL,1,2019,1,2019,14,30,8,[5],es_2728,5.0
11985,2,SIG ANALISIS ESPACIAL,1,2019,1,2019,21,30,9,[5],es_3110,5.0
11986,2,SIG ANALISIS ESPACIAL,1,2019,0,0,0,0,0,[0],es_2359,0.0
11987,2,SIG ANALISIS ESPACIAL,1,2019,1,2019,17,35,9,[5],es_3349,5.0
11988,2,SIG ANALISIS ESPACIAL,1,2019,1,2019,19,33,9,[5],es_2403,5.0
11989,2,SIG ANALISIS ESPACIAL,1,2019,1,2019,8,32,7,[5],es_2845,5.0
11990,2,SIG ANALISIS ESPACIAL,1,2019,0,2019,12,24,7,[0],es_1744,0.0
11991,2,SIG ANALISIS ESPACIAL,1,2019,1,2019,19,36,9,[5],es_3212,5.0
11992,2,SIG ANALISIS ESPACIAL,1,2019,0,0,0,0,0,[0],es_1471,0.0
11993,2,SIG ANALISIS ESPACIAL,1,2019,1,2019,18,23,8,[5],es_2914,5.0
11994,2,GEODESIA SATELITAL,1,2019,1,2019,11,27,10,[3],es_1170,3.0
11995,2,GEODESIA SATELITAL,1,2019,1,2019,0,27,10,"[1, 3]",es_2138,2.0
11996,2,GEODESIA SATELITAL,1,2019,1,2019,9,25,10,[4],es_2231,4.0
11997,2,GEODESIA SATELITAL,1,2019,1,2019,14,18,10,[2],es_2581,2.0
11998,2,GEODESIA SATELITAL,1,2019,1,2019,3,30,10,"[4, 1]",es_2586,2.5
11999,2,GEODESIA SATELITAL,1,2019,1,2019,12,26,10,[4],es_2588,4.0
12000,2,GEODESIA SATELITAL,1,2019,1,2019,19,31,10,[5],es_3008,5.0
12001,2,GEODESIA SATELITAL,1,2019,1,2019,16,26,10,[5],es_2621,5.0
12002,2,GEODESIA SATELITAL,1,2019,1,2019,21,30,10,[5],es_2305,5.0
12003,2,GEODESIA SATELITAL,1,2019,1,2019,16,31,10,[5],es_3102,5.0
12004,2,GEODESIA SATELITAL,1,2019,1,2019,16,32,10,[5],es_3110,5.0
12005,2,GEODESIA SATELITAL,1,2019,0,2019,5,25,10,"[1, 1]",es_2359,1.0
12006,2,GEODESIA SATELITAL,1,2019,1,2019,12,14,10,[4],es_3349,4.0
12007,2,GEODESIA SATELITAL,1,2019,1,2019,12,23,10,[2],es_2845,2.0
12008,2,GEODESIA SATELITAL,1,2019,0,0,5,19,10,[0],es_1744,0.0
12009,2,GEODESIA SATELITAL,1,2019,1,2019,18,30,10,[5],es_3212,5.0
12010,2,GEODESIA SATELITAL,1,2019,1,2019,11,21,10,[3],es_1429,3.0
12011,2,GEODESIA SATELITAL,1,2019,1,2019,11,22,10,[3],es_3337,3.0
12012,2,GEODESIA SATELITAL,1,2019,0,0,0,0,0,[0],es_1471,0.0
12013,2,GEODESIA SATELITAL,1,2019,1,2019,14,20,10,[2],es_2493,2.0
12014,2,GEODESIA SATELITAL,1,2019,0,0,0,15,10,[0],es_2955,0.0
12015,2,METEOROLOGIA Y CLIMATOLOGIA,1,2019,0,0,0,0,10,[0],es_2122,0.0
12016,2,METEOROLOGIA Y CLIMATOLOGIA,1,2019,1,2019,18,34,10,[5],es_2581,5.0
12017,2,METEOROLOGIA Y CLIMATOLOGIA,1,2019,1,2019,24,36,10,[5],es_2588,5.0
12018,2,METEOROLOGIA Y CLIMATOLOGIA,1,2019,1,2019,24,36,10,[5],es_3008,5.0
12019,2,METEOROLOGIA Y CLIMATOLOGIA,1,2019,1,2019,16,0,10,[5],es_1273,5.0
12020,2,METEOROLOGIA Y CLIMATOLOGIA,1,2019,0,0,0,0,10,[0],es_2647,0.0
12021,2,METEOROLOGIA Y CLIMATOLOGIA,1,2019,1,2019,24,31,10,[5],es_2305,5.0
12022,2,METEOROLOGIA Y CLIMATOLOGIA,1,2019,1,2019,24,34,10,[5],es_3110,5.0
12023,2,METEOROLOGIA Y CLIMATOLOGIA,1,2019,0,0,14,7,10,[0],es_1707,0.0
12024,2,METEOROLOGIA Y CLIMATOLOGIA,1,2019,1,2019,24,36,10,[5],es_3349,5.0
12025,2,METEOROLOGIA Y CLIMATOLOGIA,1,2019,0,0,16,4,10,[0],es_1744,0.0
12026,2,METEOROLOGIA Y CLIMATOLOGIA,1,2019,1,2019,24,32,10,[5],es_3212,5.0
12027,2,METEOROLOGIA Y CLIMATOLOGIA,1,2019,0,2019,18,22,10,[0],es_2493,0.0
12028,2,METEOROLOGIA Y CLIMATOLOGIA,1,2019,0,0,0,0,10,[0],es_2955,0.0
12029,2,PLANIFICACION DEL USO DE LA TIERRA,1,2019,0,0,12,12,8,[0],es_1432,0.0
12030,2,PLANIFICACION DEL USO DE LA TIERRA,1,2019,1,2019,13,23,10,[5],es_2588,5.0
12031,2,PLANIFICACION DEL USO DE LA TIERRA,1,2019,1,2019,17,29,9,[5],es_3008,5.0
12032,2,PLANIFICACION DEL USO DE LA TIERRA,1,2019,1,2019,13,35,9,[5],es_3110,5.0
12033,2,PLANIFICACION DEL USO DE LA TIERRA,1,2019,1,2019,19,27,8,[4],es_2005,4.0
12034,2,PLANIFICACION DEL USO DE LA TIERRA,1,2019,1,2019,15,24,8,[5],es_2359,5.0
12035,2,PLANIFICACION DEL USO DE LA TIERRA,1,2019,1,2019,20,26,9,[5],es_3349,5.0
12036,2,PLANIFICACION DEL USO DE LA TIERRA,1,2019,1,2019,17,26,8,[5],es_2037,5.0
12037,2,PLANIFICACION DEL USO DE LA TIERRA,1,2019,0,2019,21,15,8,[0],es_1744,0.0
12038,2,PLANIFICACION DEL USO DE LA TIERRA,1,2019,1,2019,21,26,9,[5],es_3212,5.0
12039,2,PLANIFICACION DEL USO DE LA TIERRA,1,2019,1,2019,18,0,8,[5],es_1471,5.0
12040,2,PLANIFICACION DEL USO DE LA TIERRA,1,2019,1,2019,18,30,10,[5],es_2914,5.0
12041,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,1,2019,1,2019,19,25,9,[5],es_1057,5.0
12042,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,1,2019,1,2019,22,36,6,[5],es_2618,5.0
12043,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,1,2019,1,2019,12,22,6,[5],es_1939,5.0
12044,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,1,2019,1,2019,23,36,9,[5],es_2677,5.0
12045,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,1,2019,1,2019,20,29,10,[5],es_1987,5.0
12046,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,1,2019,1,2019,18,30,6,[5],es_2005,5.0
12047,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,1,2019,1,2019,22,25,9,[5],es_2794,5.0
12048,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,1,2019,1,2019,0,21,9,[5],es_2037,5.0
12049,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,1,2019,1,2019,20,30,9,[5],es_2916,5.0
12050,2,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",1,2019,1,2019,23,34,10,[5],es_2677,5.0
12051,2,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",1,2019,1,2019,22,33,10,[5],es_2794,5.0
12052,2,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",1,2019,1,2019,22,33,10,[5],es_2916,5.0
12053,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,1,2019,1,2019,15,32,8,[5],es_2618,5.0
12054,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,1,2019,1,2019,7,17,7,[3],es_1939,3.0
12055,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,1,2019,1,2019,21,32,9,[5],es_2677,5.0
12056,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,1,2019,1,2019,15,31,8,[5],es_2728,5.0
12057,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,1,2019,1,2019,14,31,8,[5],es_1987,5.0
12058,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,1,2019,1,2019,21,33,8,[5],es_2794,5.0
12059,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,1,2019,0,0,8,0,3,[0],es_2378,0.0
12060,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,1,2019,1,2019,17,27,9,[5],es_2403,5.0
12061,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,1,2019,1,2019,21,33,8,[5],es_2916,5.0
12062,2,GESTION INTEGRAL DE RESIDUOS,1,2019,0,0,0,0,4,[0],es_2122,0.0
12063,2,GESTION INTEGRAL DE RESIDUOS,1,2019,1,2019,6,35,6,[4],es_1817,4.0
12064,2,GESTION INTEGRAL DE RESIDUOS,1,2019,0,2019,5,23,7,[0],es_2138,0.0
12065,2,GESTION INTEGRAL DE RESIDUOS,1,2019,1,2019,12,25,6,[4],es_2141,4.0
12066,2,GESTION INTEGRAL DE RESIDUOS,1,2019,1,2019,8,36,9,[5],es_2231,5.0
12067,2,GESTION INTEGRAL DE RESIDUOS,1,2019,1,2019,16,21,6,[3],es_2581,3.0
12068,2,GESTION INTEGRAL DE RESIDUOS,1,2019,1,2019,5,23,9,[5],es_2588,5.0
12069,2,GESTION INTEGRAL DE RESIDUOS,1,2019,0,0,11,17,6,[0],es_2618,0.0
12070,2,GESTION INTEGRAL DE RESIDUOS,1,2019,0,2018,0,0,0,[0],es_2266,0.0
12071,2,GESTION INTEGRAL DE RESIDUOS,1,2019,0,2019,6,29,6,[0],es_1939,0.0
12072,2,GESTION INTEGRAL DE RESIDUOS,1,2019,1,2019,10,24,7,"[1, 2]",es_1273,1.5
12073,2,GESTION INTEGRAL DE RESIDUOS,1,2019,0,0,3,0,6,[0],es_2647,0.0
12074,2,GESTION INTEGRAL DE RESIDUOS,1,2019,1,2019,13,36,7,[5],es_2669,5.0
12075,2,GESTION INTEGRAL DE RESIDUOS,1,2019,1,2019,18,32,8,[5],es_2677,5.0
12076,2,GESTION INTEGRAL DE RESIDUOS,1,2019,1,2019,17,36,9,[5],es_2305,5.0
12077,2,GESTION INTEGRAL DE RESIDUOS,1,2019,1,2019,20,32,6,[5],es_2728,5.0
12078,2,GESTION INTEGRAL DE RESIDUOS,1,2019,0,0,4,0,4,[0],es_2359,0.0
12079,2,GESTION INTEGRAL DE RESIDUOS,1,2019,0,0,5,0,0,[0],es_1707,0.0
12080,2,GESTION INTEGRAL DE RESIDUOS,1,2019,1,2019,10,34,8,[5],es_2794,5.0
12081,2,GESTION INTEGRAL DE RESIDUOS,1,2019,1,2019,14,36,9,[5],es_3212,5.0
12082,2,GESTION INTEGRAL DE RESIDUOS,1,2019,0,0,0,15,6,[0],es_1471,0.0
12083,2,GESTION INTEGRAL DE RESIDUOS,1,2019,1,2019,14,32,8,[4],es_2916,4.0
12084,2,GESTION INTEGRAL DE RESIDUOS,1,2019,0,2019,0,31,7,[0],es_2493,0.0
12085,2,GESTION INTEGRAL DE RESIDUOS,1,2019,0,2019,0,26,7,[0],es_2955,0.0
12086,2,PASANTIA,2,2019,0,2019,0,0,0,[0],es_1153,0.0
12087,2,PASANTIA,2,2019,0,0,0,0,0,[0],es_172,0.0
12088,2,PASANTIA,2,2019,1,2019,0,0,0,[5],es_2677,5.0
12089,2,PASANTIA,2,2019,1,2019,0,0,0,[5],es_2794,5.0
12090,2,PASANTIA,2,2019,1,2019,0,0,0,[5],es_2916,5.0
13242,2,INTRODUCCION A LA INVESTIGACION,2,2019,0,2019,0,0,0,[0],es_3008,0.0
13287,2,INTRODUCCION A LA INVESTIGACION,2,2019,1,2019,14,22,0,[5],es_2914,5.0
13325,2,LEGISLACION,2,2019,1,2019,22,32,10,[5],es_3008,5.0
13350,2,LEGISLACION,2,2019,1,2019,24,32,10,[5],es_2305,5.0
13364,2,LEGISLACION,2,2019,1,2019,20,36,10,[5],es_3110,5.0
13397,2,LEGISLACION,2,2019,1,2019,20,24,10,[5],es_1744,5.0
13399,2,LEGISLACION,2,2019,1,2019,20,26,10,[5],es_3212,5.0
13468,2,ORGANIZACION DE EMPRESAS,2,2019,0,0,0,0,0,[0],es_1744,0.0
13470,2,ORGANIZACION DE EMPRESAS,2,2019,1,2019,21,21,10,[5],es_3212,5.0
13500,2,CONTABILIDAD Y FINANZAS,2,2019,0,0,0,0,0,[0],es_172,0.0
13555,2,CONTABILIDAD Y FINANZAS,2,2019,1,2019,13,29,10,[5],es_3008,5.0
13597,2,CONTABILIDAD Y FINANZAS,2,2019,0,0,0,0,0,[0],es_2323,0.0
13599,2,CONTABILIDAD Y FINANZAS,2,2019,0,0,0,0,0,[0],es_3090,0.0
13610,2,CONTABILIDAD Y FINANZAS,2,2019,1,2019,24,34,10,[5],es_3110,5.0
13619,2,CONTABILIDAD Y FINANZAS,2,2019,0,0,12,0,0,[0],es_2005,0.0
13661,2,CONTABILIDAD Y FINANZAS,2,2019,1,2019,19,33,8,[5],es_2914,5.0
13664,2,CONTABILIDAD Y FINANZAS,2,2019,0,2019,7,14,8,[0],es_2474,0.0
13856,2,SEGURIDAD EN EL TRABAJO,2,2019,1,2019,18,29,10,[5],es_2677,5.0
13864,2,SEGURIDAD EN EL TRABAJO,2,2019,0,0,0,0,0,[0],es_3090,0.0
13886,2,SEGURIDAD EN EL TRABAJO,2,2019,0,0,0,0,0,[0],es_2005,0.0
13905,2,SEGURIDAD EN EL TRABAJO,2,2019,0,0,0,0,0,[0],es_1744,0.0
13908,2,SEGURIDAD EN EL TRABAJO,2,2019,1,2019,18,25,10,[5],es_3212,5.0
13923,2,SEGURIDAD EN EL TRABAJO,2,2019,1,2019,21,27,10,[5],es_2916,5.0
13953,2,FORMULACION Y GESTION DE PROYECTOS,2,2019,0,0,0,0,0,[0],es_1558,0.0
11456,1,TOPOGRAFIA 2,1,2021,0,0,6,18,10,[0],es_2533,0.0
11457,1,TOPOGRAFIA 2,1,2021,0,2021,15,27,10,[0],es_1852,0.0
11458,1,TOPOGRAFIA 2,1,2021,0,2021,19,21,10,[0],es_2176,0.0
11459,1,TOPOGRAFIA 2,1,2021,0,2019,11,9,0,[0],es_2995,0.0
11460,1,TOPOGRAFIA 2,1,2021,0,2021,18,29,10,[0],es_3005,0.0
11461,1,TOPOGRAFIA 2,1,2021,0,0,11,12,10,[0],es_3384,0.0
11462,1,TOPOGRAFIA 2,1,2021,0,2021,21,28,10,[0],es_3028,0.0
11463,1,TOPOGRAFIA 2,1,2021,0,2021,13,22,10,[0],es_3404,0.0
11464,1,TOPOGRAFIA 2,1,2021,0,2021,13,27,10,[0],es_3046,0.0
11465,1,TOPOGRAFIA 2,1,2021,0,2021,14,29,10,[0],es_3419,0.0
11466,1,TOPOGRAFIA 2,1,2021,0,2021,14,20,10,[0],es_3421,0.0
11467,1,TOPOGRAFIA 2,1,2021,0,0,0,0,0,[0],es_3065,0.0
11468,1,TOPOGRAFIA 2,1,2021,0,0,11,0,8,[0],es_3067,0.0
11469,1,TOPOGRAFIA 2,1,2021,0,2021,20,26,8,[0],es_3814,0.0
11470,1,TOPOGRAFIA 2,1,2021,0,2021,20,24,10,[0],es_2710,0.0
11471,1,TOPOGRAFIA 2,1,2021,0,2021,23,29,8,[0],es_2717,0.0
11472,1,TOPOGRAFIA 2,1,2021,0,2021,18,23,10,[0],es_3470,0.0
11473,1,TOPOGRAFIA 2,1,2021,0,2021,21,21,10,[0],es_3491,0.0
11474,1,TOPOGRAFIA 2,1,2021,0,2021,20,23,10,[0],es_2765,0.0
11475,1,TOPOGRAFIA 2,1,2021,0,2021,21,34,10,[0],es_3501,0.0
11476,1,TOPOGRAFIA 2,1,2021,0,2021,16,22,10,[0],es_3506,0.0
11477,1,TOPOGRAFIA 2,1,2021,0,0,23,0,10,[0],es_2352,0.0
11478,1,TOPOGRAFIA 2,1,2021,0,2021,20,21,10,[0],es_3519,0.0
11479,1,TOPOGRAFIA 2,1,2021,0,2021,19,26,10,[0],es_2783,0.0
11480,1,TOPOGRAFIA 2,1,2021,0,2021,22,26,10,[0],es_2795,0.0
11481,1,TOPOGRAFIA 2,1,2021,0,2021,18,24,10,[0],es_3144,0.0
11482,1,TOPOGRAFIA 2,1,2021,0,2021,15,25,10,[0],es_3560,0.0
11483,1,TOPOGRAFIA 2,1,2021,0,2021,16,29,10,[0],es_2812,0.0
11484,1,TOPOGRAFIA 2,1,2021,0,2021,19,30,10,[0],es_1325,0.0
11485,1,TOPOGRAFIA 2,1,2021,0,2021,12,23,10,[0],es_2827,0.0
11486,1,TOPOGRAFIA 2,1,2021,0,2021,14,18,10,[0],es_3186,0.0
11487,1,TOPOGRAFIA 2,1,2021,0,2021,15,24,10,[0],es_3199,0.0
11488,1,TOPOGRAFIA 2,1,2021,0,0,0,0,0,[0],es_2429,0.0
11489,1,TOPOGRAFIA 2,1,2021,0,2021,14,21,10,[0],es_3214,0.0
